인허가일자,영업상태구분코드,영업상태명,폐업일자,구,법정동,도로명전체주소,사업장명,업태구분명,좌표정보(x),좌표정보(y),행정동명,행정동코드,소재지면적,교통 수,집객시설 수,교육 수,경쟁자 수,인허가 영업,인허가 폐업,인허가 영업+폐업,타업종비율,타업종경쟁자,버퍼내폐업비율,영업기간,아파트 세대수,제곱미터 당 임대료,임대료,총생활인구수,점심저녁시간대 생활인구수,골목상권,발달상권,구분불가,전통시장,관광특구,생존확률,생존여부
20210916,0,영업/정상,,송파구,오금동,"서울특별시 송파구 중대로 312, D.S 타워 1층 (오금동)",맘마,경양식,211740.1423,445099.0888,오금동,11710570,123,58,4,295,36,328,357,685,0.947445255,649,0.521167883,319,7761,37735.3625,4641,36312.00739,35001.36518,0,0,1,0,0,0.021825956,0
20171116,0,영업/정상,,송파구,송파동,"서울특별시 송파구 백제고분로45길 4-14, 1층 (송파동, 트리비유)",갓잇,경양식,209773.6802,445276.8895,송파1동,11710580,47,53,16,319,193,1107,1001,2108,0.908444023,1915,0.474857685,1719,4961,39428.7575,1865,30535.69887,30883.73348,0,0,1,0,0,0.018188339,0
20200424,0,영업/정상,,송파구,방이동,"서울특별시 송파구 백제고분로48길 34, 1층 (방이동)",돈까스짱 방이시장점,경양식,210237.1523,445369.3616,송파1동,11710580,20,64,14,434,154,934,854,1788,0.913870246,1634,0.477628635,829,8988,49997.09917,1000,30535.69887,30883.73348,0,0,1,0,0,0.018188339,0
20210318,0,영업/정상,,송파구,송파동,"서울특별시 송파구 가락로 164, 파인힐빌딩 1층 104호 (송파동)",미스터피자 송파점,경양식,209975.143,444581.3352,송파2동,11710590,43,52,11,330,126,887,949,1836,0.931372549,1710,0.516884532,501,18360,39428.7575,1695,18895.45987,17838.4388,0,0,1,0,0,0.018188339,0
20181129,0,영업/정상,,송파구,석촌동,"서울특별시 송파구 석촌호수로 210, 111호 (석촌동, 석촌호수효성해링턴타워)",석촌210,경양식,208805.0425,444931.8403,석촌동,11710600,68,47,21,334,225,993,1122,2115,0.893617021,1890,0.530496454,1341,13785,47661.9,3232,28978.71938,27768.72215,0,0,1,0,0,0.018188339,0
20200106,0,영업/정상,,송파구,석촌동,"서울특별시 송파구 송파대로45길 3-24, 2층 1호 (석촌동)",지오키친,경양식,209289.9813,444807.8162,석촌동,11710600,14,49,15,266,224,1188,1155,2343,0.904396073,2119,0.492957746,938,11169,47661.9,646,28978.71938,27768.72215,0,0,1,0,0,0.018188339,0
20220404,0,영업/정상,,송파구,석촌동,"서울특별시 송파구 백제고분로37가길 11, 2층 202호 (석촌동)",잠실점 와인투고,경양식,209064.5783,444765.0005,석촌동,11710600,15,45,18,272,219,1020,1109,2129,0.897134805,1910,0.520901832,119,10366,47661.9,715,28978.71938,27768.72215,0,0,1,0,0,0.018188339,0
20200306,0,영업/정상,,송파구,석촌동,"서울특별시 송파구 송파대로49길 50, 1층 103호 (석촌동)",테이스티 버거,경양식,208718.7671,444907.1788,석촌동,11710600,68,46,20,320,213,940,1082,2022,0.894658754,1809,0.535113749,878,17275,47661.9,3234,28978.71938,27768.72215,0,0,1,0,0,0.018188339,0
20220111,0,영업/정상,,송파구,석촌동,"서울특별시 송파구 석촌호수로18길 6, 2층 (석촌동)",프랑스와(France Soir),경양식,208842.9925,444914.6626,석촌동,11710600,71,46,22,334,227,1001,1129,2130,0.89342723,1903,0.530046948,202,13785,47661.9,3384,28978.71938,27768.72215,0,0,1,0,0,0.018188339,0
20191025,0,영업/정상,,송파구,삼전동,"서울특별시 송파구 삼학사로3길 6, 청기와빌딩 1층 (삼전동)",오아시스,경양식,208421.2782,444138.7824,삼전동,11710610,90,26,5,139,75,472,592,1064,0.929511278,989,0.556390977,1011,15654,44579.1225,4012,30509.27947,27812.43798,0,0,1,0,0,0.027256778,0
20191101,0,영업/정상,,송파구,삼전동,"서울특별시 송파구 백제고분로28길 21, 1층 102호 (삼전동)",떡군이네 떡볶이 잠실점,경양식,208043.1963,444321.195,삼전동,11710610,48,34,5,212,77,481,614,1095,0.929680365,1018,0.560730594,1004,3825,44579.1225,2150,30509.27947,27812.43798,0,0,1,0,0,0.027256778,0
20211229,0,영업/정상,,송파구,삼전동,"서울특별시 송파구 삼전로10길 7, 1층 101호 (삼전동)",the 468 파스타,경양식,207910.334,444856.2725,삼전동,11710610,24,40,6,294,193,977,1165,2142,0.909897292,1949,0.54388422,215,8006,44579.1225,1090,30509.27947,27812.43798,0,0,1,0,0,0.018188339,0
20210819,0,영업/정상,,송파구,석촌동,"서울특별시 송파구 삼학사로6길 5, 1층 101호 (석촌동, 다온누리)",피자스톰 송파점,경양식,208545.5023,444173.4966,삼전동,11710610,33,24,6,147,86,610,700,1310,0.934351145,1224,0.534351145,347,15654,47661.9,1573,30509.27947,27812.43798,0,0,1,0,0,0.018188339,0
20190610,0,영업/정상,,송파구,가락동,"서울특별시 송파구 중대로10길 17, 1층 (가락동)",스마일 테이블2,경양식,210774.995,443376.635,가락본동,11710620,74,60,8,226,99,852,834,1686,0.941281139,1587,0.494661922,1148,12962,51599.74417,3818,38586.85918,37997.64822,0,0,1,0,0,0.018188339,0
20190620,0,영업/정상,,송파구,가락동,"서울특별시 송파구 양재대로66길 38, 영청빌딩 1층 105호 (가락동)",요녀석,경양식,210985.8414,444202.4968,가락본동,11710620,40,67,11,256,74,611,664,1275,0.941960784,1201,0.520784314,1138,14840,51599.74417,2064,38586.85918,37997.64822,0,0,1,0,0,0.018188339,0
20211201,0,영업/정상,,송파구,가락동,"서울특별시 송파구 송파대로30길 21, 2층 (가락동)",담음새,경양식,210511.48,443685.66,가락본동,11710620,130,55,9,165,72,718,722,1440,0.95,1368,0.501388889,243,11493,51599.74417,6718,38586.85918,37997.64822,0,0,1,0,0,0.018188339,0
20210902,0,영업/정상,,송파구,가락동,"서울특별시 송파구 송이로17길 52, 1층 101호 (가락동)",두잉스투핏띵스클럽,경양식,210989.6439,444369.8518,가락본동,11710620,49,66,10,274,70,660,727,1387,0.949531363,1317,0.524152848,333,14224,51599.74417,2528,38586.85918,37997.64822,0,0,1,0,0,0.018188339,0
20201005,0,영업/정상,,송파구,가락동,"서울특별시 송파구 중대로9길 53-11, 1층 103호 (가락동)",돈카츠마_ 송파가락점,경양식,210472.9609,443988.587,가락본동,11710620,25,60,12,184,69,733,742,1475,0.953220339,1406,0.503050847,665,13063,51599.74417,1290,38586.85918,37997.64822,0,0,1,0,0,0.018188339,0
20210118,0,영업/정상,,송파구,송파동,"서울특별시 송파구 송파대로36가길 15-22, 지하1층 (송파동)",페이브 테이블(fave table),경양식,210233.2715,444260.6634,가락본동,11710620,60,57,9,207,97,900,928,1828,0.946936543,1731,0.507658643,560,8617,39428.7575,2366,38586.85918,37997.64822,0,0,1,0,0,0.018188339,0
20190709,0,영업/정상,,송파구,석촌동,"서울특별시 송파구 송파대로39길 1-8, 1층 101호 (석촌동)",라움,경양식,209559.5994,444488.1014,가락1동,11710631,69,39,11,276,129,772,846,1618,0.920271941,1489,0.522867738,1119,14431,47661.9,3284,26179.7932,24590.48557,0,0,1,0,0,0.018188339,0
20190726,0,영업/정상,,송파구,송파동,"서울특별시 송파구 가락로19길 5, 1층 101호 (송파동)",우디 파스타&와인,경양식,209747.4354,444505.2473,가락1동,11710631,33,43,9,304,119,755,839,1594,0.925345044,1475,0.526348808,1102,16070,39428.7575,1301,26179.7932,24590.48557,0,0,1,0,0,0.018188339,0
20191108,0,영업/정상,,송파구,석촌동,"서울특별시 송파구 가락로 38, 1층 (석촌동)",옐로우피자(송파점),경양식,208832.1246,444075.6153,가락1동,11710631,29,28,5,149,82,562,647,1209,0.932175352,1127,0.535153019,997,16751,47661.9,1382,26179.7932,24590.48557,0,0,1,0,0,0.027256778,0
20200106,0,영업/정상,,송파구,송파동,"서울특별시 송파구 가락로 139, 2층 (송파동)",리얼파스타 잠실점,경양식,209758.7498,444475.2012,가락1동,11710631,104,43,12,302,119,846,888,1734,0.931372549,1615,0.512110727,938,16070,39428.7575,4112,26179.7932,24590.48557,0,0,1,0,0,0.018188339,0
20211007,0,영업/정상,,송파구,가락동,"서울특별시 송파구 송파대로 345, 에이동 제지1층 B075호,B076호,B077호 (가락동, 헬리오시티)",티제이버거앤파스타 헬리오시티점,경양식,209416.47,444027.4958,가락1동,11710631,30,41,9,184,64,591,610,1201,0.946711074,1137,0.507910075,298,16581,51599.74417,1548,26179.7932,24590.48557,0,0,1,0,0,0.018188339,0
20211124,0,영업/정상,,송파구,석촌동,"서울특별시 송파구 가락로16길 2-23, 4층 (석촌동)",mela di moor 멜라디무어,경양식,209420.2818,444268.6008,가락1동,11710631,88,35,8,211,97,738,770,1508,0.935676393,1411,0.51061008,250,12923,47661.9,4186,26179.7932,24590.48557,0,0,1,0,0,0.018188339,0
20200727,0,영업/정상,,송파구,석촌동,"서울특별시 송파구 송파대로37길 88, 1층 (석촌동)",(주)스타럭스 스폰티니 헬리오시티점,경양식,209021.0929,444098.8355,가락1동,11710631,81,35,7,154,92,716,743,1459,0.936943112,1367,0.509252913,735,13817,47661.9,3875,26179.7932,24590.48557,0,0,1,0,0,0.018188339,0
20210927,0,영업/정상,,송파구,송파동,"서울특별시 송파구 가락로 137, 2층 (송파동)",팔레트테이블,경양식,209743.1278,444471.7079,가락1동,11710631,6,42,9,303,117,831,875,1706,0.931418523,1589,0.512895662,308,16070,39428.7575,255,26179.7932,24590.48557,0,0,1,0,0,0.018188339,0
20210927,0,영업/정상,,송파구,송파동,"서울특별시 송파구 가락로 137, 2층 (송파동)",스틱텅아웃,경양식,209743.1278,444471.7079,가락1동,11710631,6,42,9,303,117,831,875,1706,0.931418523,1589,0.512895662,308,16070,39428.7575,255,26179.7932,24590.48557,0,0,1,0,0,0.018188339,0
20210824,0,영업/정상,,송파구,가락동,"서울특별시 송파구 송파대로 345, 2비동 제지1층 1025호 (가락동, 헬리오시티)",로꼬브리또 헬리오시티점,경양식,209416.47,444027.4958,가락1동,11710631,36,41,5,184,64,591,610,1201,0.946711074,1137,0.507910075,342,16581,51599.74417,1858,26179.7932,24590.48557,0,0,1,0,0,0.027256778,0
20200804,0,영업/정상,,송파구,석촌동,"서울특별시 송파구 가락로 71, 빌라 드 그리움 1층 101,102호 (석촌동)",서오릉피자 석촌점,경양식,209132.1512,444247.2136,가락1동,11710631,75,34,8,180,105,690,770,1460,0.928082192,1355,0.52739726,727,13817,47661.9,3588,26179.7932,24590.48557,0,0,1,0,0,0.018188339,0
20200918,0,영업/정상,,송파구,송파동,"서울특별시 송파구 가락로18길 6-1, 1층 102호 (송파동)",버텍스 송파점,경양식,209768.2367,444395.7923,가락1동,11710631,26,48,12,291,106,830,875,1705,0.937829912,1599,0.513196481,682,16394,39428.7575,1025,26179.7932,24590.48557,0,0,1,0,0,0.018188339,0
20210322,0,영업/정상,,송파구,석촌동,"서울특별시 송파구 송파대로37길 56, 103호 (석촌동)",룽고,경양식,209320.2371,444212.4067,가락1동,11710631,30,32,8,187,102,749,765,1514,0.932628798,1412,0.505284016,497,14996,47661.9,1407,26179.7932,24590.48557,0,0,1,0,0,0.018188339,0
20210420,0,영업/정상,,송파구,가락동,"서울특별시 송파구 송파대로 345, 3블럭 C동 B47호 (가락동, 헬리오시티)",슈퍼막셰,경양식,209416.47,444027.4958,가락1동,11710631,24,41,5,184,64,591,610,1201,0.946711074,1137,0.507910075,468,16581,51599.74417,1256,26179.7932,24590.48557,0,0,1,0,0,0.027256778,0
20190328,0,영업/정상,,송파구,가락동,"서울특별시 송파구 오금로46길 36, 1층 (가락동)",삼이네 포차,경양식,211753.7035,443623.793,가락2동,11710632,53,69,9,286,36,372,455,827,0.956469166,791,0.550181378,1222,14014,51599.74417,2735,25879.96895,24355.68359,0,0,1,0,0,0.018188339,0
20180530,0,영업/정상,,송파구,오금동,"서울특별시 송파구 중대로 243, 1층 (오금동)",카페마고,경양식,211333.7333,444568.625,가락2동,11710632,30,73,10,320,53,507,554,1061,0.950047125,1008,0.522148916,1524,12961,37735.3625,1132,25879.96895,24355.68359,0,0,1,0,0,0.018188339,0
20190502,0,영업/정상,,송파구,가락동,"서울특별시 송파구 중대로 197, 1층 103-1호 (가락동)",리조이스커피,경양식,211070.1847,444174.4601,가락2동,11710632,42,68,10,265,79,666,713,1379,0.94271211,1300,0.517041334,1187,14893,51599.74417,2177,25879.96895,24355.68359,0,0,1,0,0,0.018188339,0
20180118,0,영업/정상,,송파구,문정동,"서울특별시 송파구 법원로9길 26, 에이치비지니스파크 1층 D112~115호 (문정동)",카페 브릭나인(Cafe Bricknine),경양식,210289,442448,문정2동,11710642,172,31,3,53,60,556,463,1019,0.941118744,959,0.454367026,1656,7342,42916.78417,7374,41036.79147,46896.40678,0,0,1,0,0,0.023321936,0
20190812,0,영업/정상,,송파구,문정동,"서울특별시 송파구 법원로9길 26, 에이치비지니스파크 1층 C-115호 (문정동)",도이첸,경양식,210289,442448,문정2동,11710642,41,31,3,53,60,556,463,1019,0.941118744,959,0.454367026,1085,7342,42916.78417,1760,41036.79147,46896.40678,0,0,1,0,0,0.023321936,0
20191230,0,영업/정상,,송파구,문정동,"서울특별시 송파구 충민로 5, 1층 120호 (문정동, 송파한화오벨리스크)",문정동 다섯시,경양식,210516.1919,441996.2277,문정2동,11710642,32,31,3,37,62,564,419,983,0.936927772,921,0.426246185,945,5086,42916.78417,1360,41036.79147,46896.40678,0,0,1,0,0,0.023321936,0
20200501,0,영업/정상,,송파구,문정동,"서울특별시 송파구 법원로11길 11, 문정현대지식산업센터1-1 B동 1층 155호 (문정동)",픽업그린,경양식,210398,442553,문정2동,11710642,56,34,3,82,67,595,533,1128,0.940602837,1061,0.47251773,822,7763,42916.78417,2412,41036.79147,46896.40678,0,0,1,0,0,0.023321936,0
20211018,0,영업/정상,,송파구,문정동,"서울특별시 송파구 법원로11길 11, 문정현대지식산업센터1-1 A동 1층 117호 (문정동)",덴테,경양식,210398,442553,문정2동,11710642,42,34,3,82,67,595,533,1128,0.940602837,1061,0.47251773,287,7763,42916.78417,1803,41036.79147,46896.40678,0,0,1,0,0,0.023321936,0
20211118,0,영업/정상,,송파구,문정동,"서울특별시 송파구 충민로 66, 가든파이브 NC송파점 패션관 7층 (문정동)",삼백돈 NC송파점,경양식,210986.4607,441725.2935,문정2동,11710642,100,52,4,44,54,439,332,771,0.929961089,717,0.430609598,256,8052,42916.78417,4283,41036.79147,46896.40678,0,0,1,0,0,0.020789696,0
20200818,0,영업/정상,,송파구,문정동,"서울특별시 송파구 법원로11길 7, 문정현대지식산업센터1-2 1-2제 지2층 제비209호 (문정동)",강릉장칼국수,경양식,210476,442586,문정2동,11710642,89,40,4,108,75,634,573,1207,0.937862469,1132,0.474730737,713,8696,42916.78417,3811,41036.79147,46896.40678,0,0,1,0,0,0.020789696,0
20210511,0,영업/정상,,송파구,문정동,"서울특별시 송파구 법원로11길 11, 문정현대지식산업센터1-1 A동 1층 108호 (문정동)",야미레드(YUMYRED),경양식,210398,442553,문정2동,11710642,45,34,3,82,67,595,533,1128,0.940602837,1061,0.47251773,447,7763,42916.78417,1916,41036.79147,46896.40678,0,0,1,0,0,0.023321936,0
20201110,0,영업/정상,,송파구,문정동,"서울특별시 송파구 법원로 114, 엠스테이트 C동 1층 120호 (문정동)",이태리 오마카세,경양식,210558,442587,문정2동,11710642,61,40,4,137,90,724,623,1347,0.933184855,1257,0.46250928,629,8824,42916.78417,2600,41036.79147,46896.40678,0,0,1,0,0,0.020789696,0
20210209,0,영업/정상,,송파구,문정동,"서울특별시 송파구 법원로4길 17, 프라비다옥토 1층 106호 (문정동)",샐러드박스 문정역점,경양식,210774,442349,문정2동,11710642,43,42,3,102,81,683,571,1254,0.935406699,1173,0.455342903,538,6291,42916.78417,1839,41036.79147,46896.40678,0,0,1,0,0,0.023321936,0
20210222,0,영업/정상,,송파구,문정동,"서울특별시 송파구 충민로 66, 가든파이브라이프 영관 2층 (문정동)",스테이크어스 NC송파점,경양식,210986.4607,441725.2935,문정2동,11710642,34,52,3,44,54,439,332,771,0.929961089,717,0.430609598,525,8052,42916.78417,1476,41036.79147,46896.40678,0,0,1,0,0,0.023321936,0
20210210,0,영업/정상,,송파구,문정동,"서울특별시 송파구 충민로 5, 1층 104호 (문정동, 송파한화오벨리스크)",1인용 피자 문정점,경양식,210516.1919,441996.2277,문정2동,11710642,32,31,3,37,62,564,419,983,0.936927772,921,0.426246185,537,5086,42916.78417,1369,41036.79147,46896.40678,0,0,1,0,0,0.023321936,0
20220429,0,영업/정상,,송파구,문정동,"서울특별시 송파구 충민로 5, D동 1층 102호 (문정동, 송파한화오벨리스크)",미주,경양식,210516.1919,441996.2277,문정2동,11710642,140,31,3,37,62,564,419,983,0.936927772,921,0.426246185,94,5086,42916.78417,6019,41036.79147,46896.40678,0,0,1,0,0,0.023321936,0
20210609,0,영업/정상,,송파구,잠실동,"서울특별시 송파구 백제고분로7길 8-12, 승현빌딩 1층 (잠실동)",혜화동 돈까스극장 서울잠실운동장점,경양식,206980.4812,445300.9305,잠실7동,11710720,40,36,18,251,95,576,648,1224,0.922385621,1129,0.529411765,418,7785,67757.98333,2710,10150.57278,9338.249323,0,0,1,0,0,0.018188339,0
20180320,0,영업/정상,,송파구,잠실동,"서울특별시 송파구 백제고분로 2, 부선리버풀1호 (잠실동)",서촌제,경양식,207251.9159,446426.8246,잠실2동,11710670,164,16,17,137,13,44,57,101,0.871287129,88,0.564356436,1595,11241,67757.98333,11112,33395.6428,35834.73436,0,0,1,0,0,0.018188339,0
20170830,0,영업/정상,,송파구,잠실동,"서울특별시 송파구 올림픽로 240, 지하1층 (잠실동, 롯데백화점 잠실점)",빅가이즈 크랩 롯데 잠실점,경양식,208589.3633,445455.9041,잠실3동,11710680,197,60,25,316,192,831,880,1711,0.887784921,1519,0.514319112,1797,23563,67757.98333,13328,47192.29891,53885.90844,0,0,1,0,0,0.018188339,0
20190507,0,영업/정상,,송파구,잠실동,"서울특별시 송파구 올림픽로 240, 롯데백화점 잠실점 지하1층 (잠실동)",세프 시그니쳐 롯데잠실점,경양식,208589.3633,445455.9041,잠실3동,11710680,50,60,22,316,192,831,880,1711,0.887784921,1519,0.514319112,1182,23563,67757.98333,3384,47192.29891,53885.90844,0,0,1,0,0,0.018188339,0
20190620,0,영업/정상,,송파구,잠실동,"서울특별시 송파구 올림픽로 240, 롯데마트 잠실점 6층 (잠실동)",파파밸리피자 잠실롯데마트점,경양식,208589.3633,445455.9041,잠실3동,11710680,57,60,22,316,192,831,880,1711,0.887784921,1519,0.514319112,1138,23563,67757.98333,3828,47192.29891,53885.90844,0,0,1,0,0,0.018188339,0
